evidence_id,assessment_id,farm_id,region,farm_centroid_lat,farm_centroid_lon,photo_lat,photo_lon,distance_to_centroid_km,capture_timestamp,upload_timestamp,time_delta_seconds,perceptual_dhash,evidence_classification,is_anomaly,anomaly_type
7319ec18-35f9-5a7a-99d8-b65aa4755c6d,99f19bb0-4b95-5194-8c4e-185817584361,3bed6ebe-6b17-51c5-9ea1-6857680a6140,Western Kenya,0.058946,34.150161,0.058168,34.151552,0.177,2026-07-07T06:56:55.466764+00:00,2026-07-07T08:01:55.466764+00:00,3900.0,684224f56587e9fd,A,0,clean
22eab1ba-b196-5e4e-bc86-364c41ffa0f2,710b2854-ec5e-5628-b759-032846f1ef63,600233c2-3265-543e-996e-3fd21020af1d,Western Kenya,0.758011,34.558589,0.758589,34.560035,0.1728,2026-07-01T11:56:55.466764+00:00,2026-07-01T12:31:55.466764+00:00,2100.0,9523310b4def380e,A,0,clean
90d5bf9c-fef3-5d48-ace1-6fc750aee5d2,de26b97a-06ec-509e-99e4-b50bf87b0429,fc63bede-3019-56f2-8680-5b52ad210d50,Rift Valley,0.802118,36.27837,0.799452,36.277217,0.3225,2026-08-18T11:56:55.466764+00:00,2026-08-18T12:45:55.466764+00:00,2940.0,97407f24c74746ab,C,0,clean
50d0735c-de2b-5ffb-aabb-cf3ca6b4a1ab,303447d5-2aef-59c9-a101-52b88d68cbfb,f3697a94-6ea6-5f92-bf77-3878d8c011de,Eastern Semi-Arid,-1.750184,38.491544,-1.749512,38.492088,0.096,2026-07-26T19:56:55.466764+00:00,2026-07-26T20:10:55.466764+00:00,840.0,199a9ecddbbaf11b,A,0,clean
58fd3f2e-e3ce-5b2e-996c-4c29f8fda51e,3ae3e1f8-d63a-5454-9163-19040c83f194,90180040-0985-5ed0-a6af-ca9a6c3cbef3,Eastern Semi-Arid,-0.036763,38.467144,-0.035085,38.47045,0.4115,2026-06-29T15:56:55.466764+00:00,2026-06-29T17:51:55.466764+00:00,6900.0,56f569caab1dca81,A,0,clean
707b1da4-2ca3-5b73-b78f-283bb05b40f1,52bb89d4-e261-5463-beeb-88ef0ddc555c,bcc33b6e-627f-519b-8801-822ed5cc9ce6,Western Kenya,0.735948,34.541136,0.737423,34.540049,0.2034,2026-06-24T03:56:55.466764+00:00,2026-06-24T05:31:55.466764+00:00,5700.0,661eab5c60ed3fb7,D,0,clean
af4a5c75-6f3e-5403-aafc-d8063829f1e5,370c2deb-a943-5695-8d3d-413a8eb45d51,61cbf967-ae55-5fe9-9c6f-277c8a610043,Eastern Semi-Arid,-2.281801,38.24148,-2.27821,38.248309,0.8565,2026-07-28T19:56:55.466764+00:00,2026-07-28T21:00:55.466764+00:00,3840.0,13951b5aaa078ce0,B,0,clean
63cd2279-a05b-5d8d-b0bf-0416243114ad,52d618f0-821b-5fe0-80cd-5d8767035f2e,e1552303-257d-594c-b136-89f3dfe1d287,Western Kenya,-0.15975,34.982884,-0.16278,34.98403,0.3596,2026-08-04T10:56:55.466764+00:00,2026-08-04T12:35:55.466764+00:00,5940.0,aef1ad63dc31490d,C,0,clean
4952f318-a312-50a3-84cd-32d28c1311ff,02c9a0da-8afc-5726-8f53-cd6b76697f8d,4670c779-5f2d-5959-84d2-54fe44ab727a,Eastern Semi-Arid,-0.939281,38.688011,-0.938625,38.693783,0.6449,2026-07-11T10:56:55.466764+00:00,2026-07-11T12:47:55.466764+00:00,6660.0,70456e39b6164ca2,C,0,clean
54599c5e-36d9-5e45-a61e-3aab997c57bc,20945eca-5aa2-5047-b4d6-90ee4bb01afe,6e7a917c-467f-580b-aad4-13fccf129efc,Central Highlands,-1.16506,37.546207,-1.163923,37.545813,0.1336,2026-07-20T00:56:55.466764+00:00,2026-07-20T02:45:55.466764+00:00,6540.0,21f65794a4b63160,C,0,clean
7bcb890b-3c87-5d09-bf17-b16465cdf570,7b505990-29c2-59c3-a32a-a05eab7507de,c81ec6a3-89fb-525e-b481-b04a4b6d9c7e,Western Kenya,0.115707,34.586998,0.116843,34.591867,0.5549,2026-07-11T06:56:55.466764+00:00,2026-07-11T08:40:55.466764+00:00,6240.0,cd86cb147cbc27ff,C,0,clean
8519932a-3c46-5827-9245-89615f62f768,ec7c1668-36f8-5017-be56-7abb44b8eb98,6c354f75-7805-5b97-89e2-404b4bb7f073,Central Highlands,-1.385955,36.647952,-1.382078,36.649004,0.4459,2026-08-05T08:56:55.466764+00:00,2026-08-05T10:07:55.466764+00:00,4260.0,7d359007848eeac2,C,0,clean
949a9d85-41c4-595d-b59a-4fe53d8b1b7d,381a865d-6c9e-5e81-91f9-6eddb96d84f4,ff9be028-7130-52cd-8fef-3ad0a1aedd51,Central Highlands,0.016815,37.768751,0.017824,37.768278,0.1237,2026-07-11T09:56:55.466764+00:00,2026-07-11T10:20:55.466764+00:00,1440.0,da34d1c3ed0207b9,B,0,clean
e5c4383f-de17-5ca8-9c02-2cbd8ad1ad82,9e81a13e-8715-5241-a7f4-9ac4cdefdea8,a594976d-02f9-571c-9b9b-c9773a1f1041,Coastal Lowlands,-3.502173,38.637366,-3.501498,38.64065,0.3721,2026-06-24T17:56:55.466764+00:00,2026-06-24T19:52:55.466764+00:00,6960.0,cbc47ea4135ba5ac,A,0,clean
6f6d94c2-33f7-59d1-98b3-762beeeb14d9,fa10d06d-45c4-5ac9-a87a-d946a2463bc6,1931ba95-058b-5f3d-8f30-e6e63db47cb5,Eastern Semi-Arid,-1.747664,38.505726,-1.746857,38.505011,0.1197,2026-06-30T07:56:55.466764+00:00,2026-06-30T08:43:55.466764+00:00,2820.0,4577fae40a06bfbd,D,0,clean
14e07074-a2be-5dac-a654-d4cd327c6bf7,30e8dc06-ad37-5088-9e57-aadd94fa7cc0,ff850ab5-b00c-5ede-ae45-5b2b9866f9a9,Coastal Lowlands,-4.430425,38.602508,-4.431169,38.599967,0.2939,2026-08-18T05:56:55.466764+00:00,2026-08-18T06:27:55.466764+00:00,1860.0,b9f4e32a9ed9404e,B,0,clean
d33923e9-8cd2-50fb-8280-c8af4031a002,57c03eb5-5ca3-5f26-8ba3-ccc3f77769a8,f2109ffd-b719-5790-866d-ea8d119ff516,Coastal Lowlands,-3.926285,39.86383,-3.924195,39.86505,0.2686,2026-07-15T18:56:55.466764+00:00,2026-07-15T20:09:55.466764+00:00,4380.0,9da3018a1b4bb2d8,D,0,clean
aeca6c3b-5d15-5a72-9bfb-e835716a6cdd,7d6ecc3f-aec1-55e5-a63f-b88af3e70829,c97e372f-fa2b-5e4b-9ab2-0bccca667604,Rift Valley,0.784351,35.12003,0.78813,35.117156,0.527,2026-07-02T16:56:55.466764+00:00,2026-07-02T18:33:55.466764+00:00,5820.0,18a21d75aa2bfcdb,D,0,clean
1f307b35-45bd-5c43-841c-a80456fa089d,ac589c06-6e60-5ebd-a374-5e5a593fecb9,d7f26643-8755-592f-a6bc-3609cc03f6fa,Rift Valley,-0.551182,36.228125,-0.54723,36.229505,0.4647,2026-08-12T14:56:55.466764+00:00,2026-08-12T16:03:55.466764+00:00,4020.0,d3cac4aab6c726d0,C,0,clean
46ba5fdf-cb48-5b8e-8206-6a9f6842ff30,34245b7d-6fca-5555-ab94-6f67dae5b1b8,2f644d77-2a9d-5f56-97cc-348595bca40a,Central Highlands,-0.543913,36.752055,-0.542756,36.756322,0.4907,2026-07-16T13:56:55.466764+00:00,2026-07-16T15:12:55.466764+00:00,4560.0,a69764af308421c1,B,0,clean
edcf8fbc-4597-5036-b731-b5a094f3bef6,94f75351-ff88-5917-a039-19396cb2a0d3,41f9ad7f-4562-5501-aa35-4f021e9c7fba,Rift Valley,-0.87494,35.889151,-0.874765,35.888913,0.0328,2026-07-20T15:56:55.466764+00:00,2026-07-20T16:25:55.466764+00:00,1740.0,a4bd6903337e38ae,D,0,clean
d6783fe2-ca1a-537b-bf03-8765590854a3,e59e76c7-260f-510b-92ea-a05dc7b9b4da,4509b4bc-bc8c-55d8-b101-1b109e3cf7e0,Central Highlands,-0.817153,37.71512,-0.818621,37.715055,0.1632,2026-08-10T14:56:55.466764+00:00,2026-08-10T16:26:55.466764+00:00,5400.0,f7ed7d7c67492f60,A,0,clean
742985cb-cfe6-5518-912e-079a2bd82b90,3fea75fc-a3ec-524f-bf25-1622e24c4c30,e2345a51-454f-5a4b-bb0b-b43cbcbe8a33,Western Kenya,0.081727,34.252804,0.084561,34.25347,0.3231,2026-07-01T03:56:55.466764+00:00,2026-07-01T04:12:55.466764+00:00,960.0,1902f499a03cf0e0,B,0,clean
4a5bef0b-3488-543e-b450-9a560008e4d4,69f21a8b-2481-5e46-936a-07facb803c5e,fd581aa2-c5c0-5489-96b7-43c620c6f086,Coastal Lowlands,-2.087274,39.23394,-2.089158,39.231858,0.3117,2026-08-08T16:56:55.466764+00:00,2026-08-08T17:48:55.466764+00:00,3120.0,9d6ddd560e99979a,A,0,clean
630cbbeb-2377-5a31-9799-dd180fecc55f,68b52da6-da87-57bd-82e6-170a2f4dbced,01ead88a-3c43-5564-b1b3-db06a6e9d8dc,Western Kenya,0.116785,34.059668,0.119853,34.053893,0.7259,2026-07-29T07:56:55.466764+00:00,2026-07-29T08:14:55.466764+00:00,1080.0,cb41061b202b456b,B,0,clean
ab905bc5-db60-5997-aa05-9470d78f4479,0be04636-150c-5d94-a257-0bc98f3c3260,7993b49a-a0f1-5391-b0e1-bf4ab2964d6b,Central Highlands,-0.661894,36.72731,-0.658976,36.726717,0.3306,2026-06-24T07:56:55.466764+00:00,2026-06-24T08:03:55.466764+00:00,420.0,cccd3ccbcd9bb93c,B,0,clean
366c1f77-69e4-55d5-86c9-7cad1138d160,7b17fff4-e11f-56dd-9e70-bb6a0b43ff45,6b224d3d-c1d4-511d-906b-833c15a4738e,Eastern Semi-Arid,-0.507251,38.070146,-0.508181,38.070075,0.1035,2026-07-15T01:56:55.466764+00:00,2026-07-15T02:56:55.466764+00:00,3600.0,6a254d9c3511f2d1,B,1,duplicate_image_hash
dc858b34-3b2d-5c55-8d5a-07468bf3b169,1a147014-77e4-5e46-b90e-2c19b9aec8a7,327f64ca-2493-568d-a28e-3056fd5f75f0,Western Kenya,1.148717,35.026505,1.146378,35.024319,0.3554,2026-07-02T21:56:55.466764+00:00,2026-07-02T22:48:55.466764+00:00,3120.0,3dca9ceb654fc854,B,0,clean
1edd53a1-b8fb-5463-84b2-0386f378faa0,719e2e87-8d04-5b50-8064-099a59ecdec2,85793c88-f637-5245-87dd-c30a481e2eb4,Western Kenya,0.084435,34.400352,0.083554,34.398376,0.2402,2026-07-19T19:56:55.466764+00:00,2026-07-19T21:37:55.466764+00:00,6060.0,0a0eb559b3520311,C,0,clean
0a0720a9-9b9a-58f7-bd3b-6beb9ae9ef96,8068f436-cb7b-5cda-ab3f-68e9a36ddc66,1261bcec-c02d-5d6c-83fe-9ded2f2f213f,Western Kenya,1.143021,34.334758,1.144056,34.333926,0.1473,2026-08-10T01:56:55.466764+00:00,2026-08-10T03:15:55.466764+00:00,4740.0,8ec87bea920478d8,B,0,clean
7b5bc351-768f-5bea-989d-d8b2f66bd27d,da4158a1-fe39-5dc6-bbbd-982f5d93cc17,95186cad-8bdc-5915-b87b-f5ae322fe552,Coastal Lowlands,-4.594937,39.204818,-4.599711,39.203789,0.5422,2026-07-18T05:56:55.466764+00:00,2026-07-18T06:25:55.466764+00:00,1740.0,db440461153f34e3,B,0,clean
bcc8cbdd-65de-5257-89f4-1d38da2a07bf,2f44c3ea-c0d7-5357-9e98-8dba7679cb53,d7a2b034-2b4f-5794-a468-87f5b19a8f35,Eastern Semi-Arid,-0.464842,38.269826,-0.468299,38.269324,0.3877,2026-07-18T00:56:55.466764+00:00,2026-07-18T01:40:55.466764+00:00,2640.0,a6f654e78978e3a0,B,0,clean
54c07dff-5276-5312-8869-92c5c2973ca8,853b6b00-317a-5b22-b981-ef5ea5d25130,7c5399ad-7ddc-5a34-b669-d55d1ac9ade5,Central Highlands,-0.163718,36.837414,-0.16733,36.840309,0.5138,2026-08-19T18:56:55.466764+00:00,2026-08-19T19:32:55.466764+00:00,2160.0,5c36d1872a34181a,A,0,clean
f1a8836c-6190-5e15-9d91-7cb42f0bcbde,b1fcbbc5-94b5-57bf-9dd7-ecefa3b10300,2fed7380-5f76-5c5d-a0de-65ead53128e0,Central Highlands,-0.113533,36.979857,-0.109654,36.978119,0.4717,2026-08-11T19:56:55.466764+00:00,2026-08-11T20:47:55.466764+00:00,3060.0,ffb12d07c52b2382,A,0,clean
01403635-7a01-5ab3-a4d3-dfd309582089,ce82e6fd-16d1-5ed0-90fd-1006f0d6d2ca,a5d4f55d-0962-5904-a616-58209da024e2,Rift Valley,-0.271981,35.432246,-0.275526,35.428789,0.5497,2026-07-27T13:56:55.466764+00:00,2026-07-27T14:38:55.466764+00:00,2520.0,97fa878d51970905,B,0,clean
f6fb02ca-63f7-5720-af12-6da0fef66cb4,fa635f12-67c8-5dff-b387-04bcbba9ab20,4e000a97-cd94-5d17-942b-f6034dc685e2,Central Highlands,-1.310028,37.709241,-1.308019,37.711385,0.3261,2026-07-04T14:56:55.466764+00:00,2026-07-04T15:25:55.466764+00:00,1740.0,4ba76e5457c40719,A,0,clean
21fa13a1-952d-59d9-8ea2-2a867e4a5508,cf12cb57-ef29-563c-813d-e92f3139cb87,16848e99-bdfc-569d-8abe-41a5a897cfb7,Central Highlands,0.165047,36.972428,0.168892,36.96651,0.7834,2026-08-03T10:56:55.466764+00:00,2026-08-03T11:29:55.466764+00:00,1980.0,541114150f756168,C,0,clean
06a833ae-ce85-53c9-9b7a-bb8b88f6889a,1b4cb39e-f96d-57d3-b4d3-151c82155c10,2663fa75-8d05-50be-94d0-efcb578b70d1,Central Highlands,-0.788508,36.726224,-0.785491,36.72521,0.3534,2026-06-23T13:56:55.466764+00:00,2026-06-23T15:50:55.466764+00:00,6840.0,353fbaed307538b0,Z,1,invalid_classification_tier
c48edde5-c56a-52b3-9801-93867e5ade5f,391efbba-c625-5cdb-994e-92163f2c4432,24b5961f-917b-5d9d-98d8-4f31f03b8bc0,Western Kenya,0.36955,34.5998,0.366472,34.604242,0.5999,2026-07-08T21:56:55.466764+00:00,2026-07-08T22:36:55.466764+00:00,2400.0,5e84d0fcb5413f30,B,0,clean
9d3de110-e1f8-5f8c-8467-f92835200dfa,ea10e1c4-f55e-51a4-afe8-392df3a8a691,d31240e5-9224-515e-87ef-400f872b8fa8,Central Highlands,-0.704127,37.698205,-0.70612,37.697597,0.2312,2026-08-09T23:56:55.466764+00:00,2026-08-10T00:26:55.466764+00:00,1800.0,3d6c0396e68bffa7,B,0,clean
58faf8d5-4825-5425-ae37-8396d6c0b84a,78034b3f-d4eb-50f1-a594-915df9900389,b27c4b27-3566-50b9-aa29-23dffc52bede,Rift Valley,-0.549898,35.146585,-0.55558,35.143813,0.7018,2026-08-12T16:56:55.466764+00:00,2026-08-12T17:13:55.466764+00:00,1020.0,473d3ade069a7fac,B,0,clean
92497763-f428-5c90-8b7c-0ccc367a9db6,fef5d129-6655-5c6d-9309-0af48c64d499,b7d2e923-d29b-5cae-897b-fbc9f0a92570,Coastal Lowlands,-2.854662,39.026084,-2.856204,39.024719,0.2285,2026-07-15T01:56:55.466764+00:00,2026-07-15T02:32:55.466764+00:00,2160.0,82908df729da853a,B,0,clean
f582839e-0d83-5a48-a322-c119b4778a75,da6210b4-a595-5933-93e3-166032fe75e1,2456c41d-f760-5871-8f0b-384b44ec680c,Coastal Lowlands,-2.206636,39.888522,-2.205308,39.890255,0.2423,2026-08-11T01:56:55.466764+00:00,2026-08-11T02:09:55.466764+00:00,780.0,9b7974e5cb1775d8,D,0,clean
03bf1a35-3e3c-5468-b7f8-77eda1d6025f,7f4654d2-02cd-5af8-8e3b-d4b72505c16d,f7f6902c-c07b-5814-b452-bd6632db19f7,Coastal Lowlands,-3.488209,39.797255,-3.488789,39.794508,0.3116,2026-08-08T14:56:55.466764+00:00,2026-08-08T15:34:55.466764+00:00,2280.0,03469151bee94d62,B,0,clean
414ce9fc-9915-59bf-9cbc-64f04898b0bf,07652566-750a-5308-a972-7c80a8b6a0ca,6ad9f059-5d2b-52ab-b65a-994ddbd5f834,Western Kenya,0.337249,34.485729,0.330506,34.487109,0.764,2026-07-03T16:56:55.466764+00:00,2026-07-03T18:43:55.466764+00:00,6420.0,19c9c743ef299e28,B,0,clean
a4e9bff0-f1d9-5dc2-8291-3ec485e467fe,8b276c1e-d272-5dc1-9601-9c8bb69a434e,a3cf5eb4-488d-532f-86cc-91e8152d42b5,Western Kenya,0.199843,34.440364,0.204925,34.440951,0.5679,2026-07-16T17:56:55.466764+00:00,2026-07-16T19:51:55.466764+00:00,6900.0,c0b28e173a79d7c4,C,0,clean
447d2d28-36f0-54ec-a0a4-672f3f3648e7,907b0ae5-ea72-5f17-ba5c-0aaec83f8f92,c86a3b42-9042-5b40-a2dd-f1b3d2459727,Eastern Semi-Arid,-1.267934,37.985034,-1.269937,37.98245,0.3629,2026-08-08T10:56:55.466764+00:00,2026-08-08T12:30:55.466764+00:00,5640.0,4842bc9f5748ff3b,E,1,invalid_classification_tier
e433cd94-c941-5c65-8824-82a61283ff26,636dfc3d-9a17-51b6-8ec2-5775d5f59096,ca5187e7-be88-5423-b8d5-50031df74671,Coastal Lowlands,-2.85757,39.556284,-2.853092,39.558252,0.5429,2026-07-17T03:56:55.466764+00:00,2026-07-17T05:55:55.466764+00:00,7140.0,fcddc5f4657972df,D,0,clean
6f20eecb-473a-5b33-b836-d0c1c3e9e08b,2db6fd42-bfea-5b2d-9e3b-691f63576462,b3f120a4-b553-50f8-b6a7-9675e18d15f3,Central Highlands,-1.031773,36.881316,-1.029401,36.88263,0.301,2026-07-07T21:56:55.466764+00:00,2026-07-07T17:20:55.466764+00:00,-16560.0,8ec223eeec982d2c,B,1,timestamp_monotonicity_violation
452e0ecb-0dba-5572-bbcb-97f553d34f1f,92c5827a-b76b-5cf7-b3b2-4b3b2cedbe21,c0b57633-d80c-5c2d-817b-5b13d737862f,Coastal Lowlands,-4.325096,40.341984,-4.330309,40.342458,0.581,2026-08-13T10:56:55.466764+00:00,2026-08-13T12:09:55.466764+00:00,4380.0,da864ee6a2d8a4b2,C,0,clean
e1bac5ec-c8f4-5933-b008-534365cdf544,ab56aabc-0a9b-5107-aa3a-e16c88dfda40,86a2eb65-4684-5ff8-95b3-9af2420413cf,Coastal Lowlands,-4.139967,38.610937,-4.136332,38.610648,0.4047,2026-08-09T21:56:55.466764+00:00,2026-08-09T23:33:55.466764+00:00,5820.0,300a91234b98b3e7,C,0,clean
21f7d428-2a69-590e-80c5-5a5aa329628d,63befded-73ac-501b-b657-89a9b1f4c777,808de489-ce54-5afb-9986-a256a8aeccf7,Coastal Lowlands,-3.968562,38.776202,-3.972777,38.777066,0.4776,2026-06-22T21:56:55.466764+00:00,2026-06-22T23:41:55.466764+00:00,6300.0,080d7fc851073aec,A,0,clean
b43cda79-6ccc-52ff-987b-ed4fdd52e1d2,834b005b-64c5-519c-8dc6-9f76d0e0adbd,bbc7a99f-385a-51c1-8c44-ce282b44a38e,Coastal Lowlands,-3.234287,40.414808,-3.235198,40.418263,0.3967,2026-07-24T02:56:55.466764+00:00,2026-07-24T03:59:55.466764+00:00,3780.0,6ccc3d274fb0677f,D,0,clean
95a4bc57-de0d-5819-b69b-d73d0c0d5913,b1135aaf-cdc5-575e-b16c-58bc10bad726,f9c6a9f7-6b09-5f7e-8d69-3179c0a4cbb5,Western Kenya,0.075328,34.957598,0.072624,34.956234,0.3361,2026-07-17T07:56:55.466764+00:00,2026-07-17T08:19:55.466764+00:00,1380.0,b8171509411bf0da,B,0,clean
a54af6f1-0e31-5aad-a2bb-04d9230c05d1,1d94943c-3dfd-540e-8ce5-2950ddf92888,c5702e9c-f86a-503f-a20d-1b0341ffbf97,Rift Valley,-0.249592,35.672704,-0.25575,35.67297,0.6841,2026-07-29T07:56:55.466764+00:00,2026-07-29T09:12:55.466764+00:00,4560.0,059de7af7268ba6e,C,0,clean
d46a3cec-d9bd-596c-9d8f-dca371337bd9,911a428c-ec07-555f-86de-37de8f292be9,17ab2bf9-6d6b-53dd-a2f7-1f85017b81cf,Rift Valley,-1.010415,36.467464,-1.013415,36.470282,0.4569,2026-07-20T21:56:55.466764+00:00,2026-07-20T22:12:55.466764+00:00,960.0,82c25bd6d67871a8,B,0,clean
57b8119b-2d05-51e1-b1d8-867e4fcdcce2,b54faa1f-9c65-5b92-88cf-63616bbacf4e,dfa8dbe2-ddf5-5429-8665-5f47cb550c72,Central Highlands,-0.809501,37.645122,-0.809876,37.647235,0.2383,2026-07-06T06:56:55.466764+00:00,2026-07-06T07:38:55.466764+00:00,2520.0,0c4b62fb7cbe9a9b,A,0,clean
a5312616-0f21-517f-84c3-8bde572fcad5,7bbb6932-2962-5a95-a142-437a2e86d0e1,8d8574d5-e92b-58c4-8cd4-5f95b808bb27,Rift Valley,-0.87333,35.713936,-0.871992,35.718281,0.5046,2026-07-22T21:56:55.466764+00:00,2026-07-22T22:02:55.466764+00:00,360.0,3400c7f68521315c,A,0,clean
d3ecc48b-cb85-58df-b3f9-ff9d486d423d,26fa8523-bafb-5dc3-862f-13cef4bc1ca3,ba9c8969-c9c5-5e17-b8ec-8283e1570dd4,Coastal Lowlands,-3.652706,39.708545,-3.655486,39.709547,0.328,2026-06-28T02:56:55.466764+00:00,2026-06-28T04:02:55.466764+00:00,3960.0,026db1d6fe125b0f,B,0,clean
62ad4d87-dbdc-5619-a14b-0c1ec4d3f365,8fbc4312-dac2-52a7-b105-de3d5d4814a4,14a96803-0ad2-5a00-8e72-019fc007c20a,Central Highlands,-0.601948,37.460316,-0.605258,37.453297,0.8614,2026-06-22T15:56:55.466764+00:00,2026-06-22T17:03:55.466764+00:00,4020.0,cd3d8b781b0da43f,C,0,clean
ebfe9f13-759e-5dd0-ac82-ba845626ec74,60c60237-e482-5233-be9b-9fe67861992e,c2d92820-ed1b-50da-94d2-43e25735ccc5,Western Kenya,0.135395,34.677225,0.129747,34.678872,0.653,2026-08-10T02:56:55.466764+00:00,2026-08-10T03:15:55.466764+00:00,1140.0,064393fb1bead390,C,0,clean
0e325df0-0a70-5cef-b360-771150c8eb4f,574e32e9-dee3-5605-987e-ea2fde2c5390,f15fdca7-0c21-550d-9017-fff69a882e10,Eastern Semi-Arid,-1.461272,37.925777,-1.466157,37.921709,0.7057,2026-08-09T02:56:55.466764+00:00,2026-08-09T03:36:55.466764+00:00,2400.0,1e5472cb4f9cfa10,A,0,clean
bfedf46f-673f-593e-8ab4-2a4a62b8e73b,75043879-fa3f-5053-9b14-4683e710fba3,8e0a05c9-6faf-51d2-8e48-afc21b6d197e,Central Highlands,-0.848565,37.579253,-0.844812,37.579953,0.4238,2026-07-28T16:56:55.466764+00:00,2026-07-28T18:25:55.466764+00:00,5340.0,3c29970851245f5c,A,0,clean
17373ce1-4e90-55aa-a234-781810eeb39b,7573ba70-fd1a-5cf9-8be5-d8cc3f9be1aa,9bb323b5-334b-5c5b-acb7-1d96755c0c03,Central Highlands,-0.983184,37.553386,-0.986915,37.556549,0.543,2026-08-18T16:56:55.466764+00:00,2026-08-18T17:38:55.466764+00:00,2520.0,477505ec40135b1e,B,0,clean
272bb044-755c-5a2a-9e06-c2defd6805d2,5256a98a-82df-5771-8883-372aeeeeeb83,58ee1c25-e8ce-592e-8078-7e41c27d0e8a,Central Highlands,-0.066921,37.789155,-0.064235,37.790447,0.3308,2026-06-30T19:56:55.466764+00:00,2026-06-30T21:12:55.466764+00:00,4560.0,a06df41d8115b883,B,0,clean
a3e4e49d-b914-5e3e-a2ee-ead8fcfc4cb9,bbcff310-1da8-502e-90a6-169b7b80f086,2fd6af9b-5884-56e8-96b7-0e74738a7c37,Coastal Lowlands,-3.030039,40.289579,-3.033115,40.292142,0.4445,2026-07-21T05:56:55.466764+00:00,2026-07-21T07:19:55.466764+00:00,4980.0,62645131e712ac9c,B,1,duplicate_image_hash
5fb6040c-4f87-530f-92d7-1bdcda967513,124db6c6-3796-5841-a88f-32c82a097279,b3820143-6e4b-51c9-bbd3-d305d33e7a91,Central Highlands,-0.766378,37.271992,-0.761794,37.277441,0.7904,2026-07-15T08:56:55.466764+00:00,2026-07-15T10:20:55.466764+00:00,5040.0,a41ae71e0de2c921,B,0,clean
4535f032-b923-5e1b-9aa7-82cd7f45b1b7,e0d5818d-0968-5c8d-8282-4716a165d510,b0ec08b5-a515-55d3-9f0c-cc62b912a0b6,Coastal Lowlands,-2.199788,39.700801,-2.202941,39.702362,0.3905,2026-08-12T20:56:55.466764+00:00,2026-08-12T21:50:55.466764+00:00,3240.0,925a32745ceb69ab,A,0,clean
8fa50625-9db5-5614-aa89-83cae559d61e,c24dcf95-195e-5aed-bd44-168095f43f6d,4739748f-9aed-52e4-8608-0842a0587358,Coastal Lowlands,-2.902983,38.500657,-2.90134,38.503231,0.3389,2026-07-28T21:56:55.466764+00:00,2026-07-28T23:08:55.466764+00:00,4320.0,cfe9a27317f6af85,C,0,clean
c3c590a5-c664-5138-a4d9-f9b7c8824293,2beb364c-125a-5dfe-bfc4-011028b6a5a5,17cae109-cdb4-5c16-83b9-794aecd4fd8a,Coastal Lowlands,-3.465348,39.680139,-3.461839,39.679863,0.3906,2026-07-22T00:56:55.466764+00:00,2026-07-22T01:04:55.466764+00:00,480.0,d693dcf2db352a6b,A,0,clean
bfc05637-9154-5473-af8c-cc2084c318c8,19e1c617-44ca-5d8f-95a2-d2539616de89,87804444-0a3d-54cd-87f7-014f78ebd963,Coastal Lowlands,-4.096978,39.142814,-2.596978,41.142814,277.5,2026-07-19T07:56:55.466764+00:00,2026-07-19T08:07:55.466764+00:00,660.0,39d53a9cec639666,B,1,gps_geofence_breach
8fcea5e0-3cb0-55f9-9bde-952ca0402a8b,551d878f-704a-5d73-8c83-2982dfd74489,886a734c-f512-5699-b13c-5df0adb01cd8,Eastern Semi-Arid,-0.533656,37.905902,-0.533036,37.90499,0.1224,2026-07-19T18:56:55.466764+00:00,2026-07-19T19:01:55.466764+00:00,300.0,c4a15329dc86d306,A,0,clean
e5fe7036-abf9-5be7-b1e9-280e0c9cd49f,5accc6e9-8021-532c-a446-8f00374a25af,4a226ee6-fc06-5ea1-b0c9-130bcbda31a7,Coastal Lowlands,-2.64857,40.37921,-2.640528,40.384185,1.0497,2026-07-25T20:56:55.466764+00:00,2026-07-25T21:54:55.466764+00:00,3480.0,1e271bcbfc39da0f,C,0,clean
8c0400f4-45a6-5341-a96b-11e8fc219e4c,8132636c-ac64-5780-b9d8-bb907024f0df,66e40756-5416-50fb-bdd5-8c1ea2f061cd,Central Highlands,-1.338511,37.352108,-1.335229,37.350393,0.4111,2026-06-24T13:56:55.466764+00:00,2026-06-24T15:24:55.466764+00:00,5280.0,8f2ba9a9b67fd57f,B,0,clean
5609f560-2837-5ff5-b155-1965aa788f55,96b9726f-7ade-55a3-b577-cf3a30b5c1a2,b3c86a7b-c8e3-5581-93b3-435b4c2d9837,Rift Valley,-0.616582,36.28072,-0.614701,36.281231,0.2164,2026-08-15T15:56:55.466764+00:00,2026-08-15T16:58:55.466764+00:00,3720.0,0f7e868dc20567c4,B,1,duplicate_image_hash
a36377bb-73e6-55a1-a2b4-799a42b383e2,6e3aa6c4-da9d-5a56-9ae9-c963580437a0,ecb4de5f-a410-5203-a0c8-a0cb12ab01a8,Eastern Semi-Arid,-1.615569,38.43944,-1.61546,38.439548,0.017,2026-06-28T11:56:55.466764+00:00,2026-06-28T13:17:55.466764+00:00,4860.0,098b374ceab14f89,A,0,clean
