farm_id,assessment_id,farm_name,region,county,crop_type,acreage,archetype,archetype_id,ffmi_score,tier,tier_classification,section_1_score,section_1_points,cap_P1.1_score,cap_P1.1_yes_count,cap_P1.1_level,cap_P1.1_status,cap_P1.2_score,cap_P1.2_yes_count,cap_P1.2_level,cap_P1.2_status,cap_P1.3_score,cap_P1.3_yes_count,cap_P1.3_level,cap_P1.3_status,cap_P1.4_score,cap_P1.4_yes_count,cap_P1.4_level,cap_P1.4_status,cap_P1.5_score,cap_P1.5_yes_count,cap_P1.5_level,cap_P1.5_status,section_1_strongest_cap,section_1_gap_cap,section_2_score,section_2_points,cap_P2.1_score,cap_P2.1_yes_count,cap_P2.1_level,cap_P2.1_status,cap_P2.2_score,cap_P2.2_yes_count,cap_P2.2_level,cap_P2.2_status,cap_P2.3_score,cap_P2.3_yes_count,cap_P2.3_level,cap_P2.3_status,cap_P2.4_score,cap_P2.4_yes_count,cap_P2.4_level,cap_P2.4_status,cap_P2.5_score,cap_P2.5_yes_count,cap_P2.5_level,cap_P2.5_status,section_2_strongest_cap,section_2_gap_cap,section_3_score,section_3_points,cap_P3.1_score,cap_P3.1_yes_count,cap_P3.1_level,cap_P3.1_status,cap_P3.2_score,cap_P3.2_yes_count,cap_P3.2_level,cap_P3.2_status,cap_P3.3_score,cap_P3.3_yes_count,cap_P3.3_level,cap_P3.3_status,cap_P3.4_score,cap_P3.4_yes_count,cap_P3.4_level,cap_P3.4_status,cap_P3.5_score,cap_P3.5_yes_count,cap_P3.5_level,cap_P3.5_status,section_3_strongest_cap,section_3_gap_cap,section_4_score,section_4_points,cap_P4.1_score,cap_P4.1_yes_count,cap_P4.1_level,cap_P4.1_status,cap_P4.2_score,cap_P4.2_yes_count,cap_P4.2_level,cap_P4.2_status,cap_P4.3_score,cap_P4.3_yes_count,cap_P4.3_level,cap_P4.3_status,cap_P4.4_score,cap_P4.4_yes_count,cap_P4.4_level,cap_P4.4_status,cap_P4.5_score,cap_P4.5_yes_count,cap_P4.5_level,cap_P4.5_status,section_4_strongest_cap,section_4_gap_cap,section_5_score,section_5_points,cap_P5.1_score,cap_P5.1_yes_count,cap_P5.1_level,cap_P5.1_status,cap_P5.2_score,cap_P5.2_yes_count,cap_P5.2_level,cap_P5.2_status,cap_P5.3_score,cap_P5.3_yes_count,cap_P5.3_level,cap_P5.3_status,cap_P5.4_score,cap_P5.4_yes_count,cap_P5.4_level,cap_P5.4_status,cap_P5.5_score,cap_P5.5_yes_count,cap_P5.5_level,cap_P5.5_status,section_5_strongest_cap,section_5_gap_cap,section_6_score,section_6_points,cap_P6.1_score,cap_P6.1_yes_count,cap_P6.1_level,cap_P6.1_status,cap_P6.2_score,cap_P6.2_yes_count,cap_P6.2_level,cap_P6.2_status,cap_P6.3_score,cap_P6.3_yes_count,cap_P6.3_level,cap_P6.3_status,cap_P6.4_score,cap_P6.4_yes_count,cap_P6.4_level,cap_P6.4_status,cap_P6.5_score,cap_P6.5_yes_count,cap_P6.5_level,cap_P6.5_status,section_6_strongest_cap,section_6_gap_cap,section_7_score,section_7_points,cap_P7.1_score,cap_P7.1_yes_count,cap_P7.1_level,cap_P7.1_status,cap_P7.2_score,cap_P7.2_yes_count,cap_P7.2_level,cap_P7.2_status,cap_P7.3_score,cap_P7.3_yes_count,cap_P7.3_level,cap_P7.3_status,cap_P7.4_score,cap_P7.4_yes_count,cap_P7.4_level,cap_P7.4_status,cap_P7.5_score,cap_P7.5_yes_count,cap_P7.5_level,cap_P7.5_status,section_7_strongest_cap,section_7_gap_cap,section_8_score,section_8_points,cap_P8.1_score,cap_P8.1_yes_count,cap_P8.1_level,cap_P8.1_status,cap_P8.2_score,cap_P8.2_yes_count,cap_P8.2_level,cap_P8.2_status,cap_P8.3_score,cap_P8.3_yes_count,cap_P8.3_level,cap_P8.3_status,cap_P8.4_score,cap_P8.4_yes_count,cap_P8.4_level,cap_P8.4_status,cap_P8.5_score,cap_P8.5_yes_count,cap_P8.5_level,cap_P8.5_status,section_8_strongest_cap,section_8_gap_cap
0ef673d5-0948-51c1-825a-43c5b9ce9c4e,8e624fcb-1394-5575-b298-abcbfe4ef660,Uasin Gishu Potatoes Farm #0528,Rift Valley,Uasin Gishu,Potatoes,27.86,Commercial Market Leader,2,20.88,5,Future Ready Farm,0.84,2.52,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,P1.4,P1.5,0.8,2.4,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,0.6,3,3,developing,P2.3,P2.5,0.88,2.64,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,P3.1,P3.4,0.88,2.64,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,P4.4,P4.3,0.88,2.64,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,P5.1,P5.5,0.84,2.52,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,P6.4,P6.5,0.96,2.88,1.0,5,5,advanced,1.0,5,5,advanced,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,P7.1,P7.5,0.88,2.64,1.0,5,5,advanced,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,P8.1,P8.5
5ae18f38-0a2e-541a-beff-3c4ae9afb7cf,eb85870b-d6c9-5a60-b897-110e0f74e74d,Meru Dairy Farm #0529,Central Highlands,Meru,Dairy,13.01,Transitioning Agribusiness,1,12.48,3,Structured Farm,0.48,1.44,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,0.8,4,4,established,0.2,1,1,emerging,P1.4,P1.5,0.44,1.32,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,P2.1,P2.5,0.64,1.92,0.8,4,4,established,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,P3.1,P3.5,0.76,2.28,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,1.0,5,5,advanced,0.8,4,4,established,P4.4,P4.3,0.6,1.8,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,P5.2,P5.4,0.44,1.32,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.0,0,0,non_existent,0.6,3,3,developing,P6.2,P6.4,0.44,1.32,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P7.1,P7.5,0.36,1.08,0.0,0,0,non_existent,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,P8.5,P8.1
7bd41146-78c7-516e-b198-0b9285f9273e,de86f2a9-3836-5c58-b9d4-1d69a7576397,Vihiga Cassava Farm #0530,Western Kenya,Vihiga,Cassava,2.09,Informal Smallholder,0,6.36,2,Emerging Agribusiness,0.16,0.48,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.4,2,2,basic,P1.5,P1.4,0.24,0.72,0.2,1,1,emerging,0.0,0,0,non_existent,0.6,3,3,developing,0.4,2,2,basic,0.0,0,0,non_existent,P2.3,P2.5,0.4,1.2,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,0.2,1,1,emerging,0.2,1,1,emerging,P3.1,P3.5,0.68,2.04,0.8,4,4,established,0.6,3,3,developing,1.0,5,5,advanced,0.6,3,3,developing,0.4,2,2,basic,P4.3,P4.5,0.16,0.48,0.0,0,0,non_existent,0.4,2,2,basic,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,P5.2,P5.3,0.16,0.48,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,P6.1,P6.3,0.2,0.6,0.0,0,0,non_existent,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,P7.2,P7.1,0.12,0.36,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,P8.2,P8.4
50795050-2c1e-5db2-a3e7-1cc888499744,eea7aa30-4405-558e-8354-6f319f066096,Lamu Coconut Farm #0531,Coastal Lowlands,Lamu,Coconut,5.3,Transitioning Agribusiness,1,11.52,3,Structured Farm,0.52,1.56,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,P1.1,P1.5,0.36,1.08,0.2,1,1,emerging,0.0,0,0,non_existent,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,P2.3,P2.2,0.48,1.44,0.6,3,3,developing,0.8,4,4,established,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,P3.2,P3.5,0.56,1.68,0.2,1,1,emerging,0.8,4,4,established,0.4,2,2,basic,0.8,4,4,established,0.6,3,3,developing,P4.2,P4.1,0.48,1.44,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,P5.3,P5.5,0.6,1.8,0.4,2,2,basic,0.2,1,1,emerging,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,P6.3,P6.2,0.36,1.08,0.2,1,1,emerging,0.2,1,1,emerging,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,P7.4,P7.2,0.48,1.44,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,0.0,0,0,non_existent,0.6,3,3,developing,P8.1,P8.4
ae7f10e1-0d09-57f0-861b-442227ef8014,4a1f0b6c-a792-5f96-a3d1-7ebf6f7667f6,Kiambu Coffee Farm #0532,Central Highlands,Kiambu,Coffee,8.21,Transitioning Agribusiness,1,12.24,3,Structured Farm,0.48,1.44,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,P1.2,P1.5,0.4,1.2,0.0,0,0,non_existent,1.0,5,5,advanced,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,P2.2,P2.1,0.6,1.8,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,1.0,5,5,advanced,0.4,2,2,basic,P3.4,P3.5,0.76,2.28,1.0,5,5,advanced,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,P4.1,P4.4,0.32,0.96,0.2,1,1,emerging,0.0,0,0,non_existent,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,P5.4,P5.2,0.56,1.68,0.8,4,4,established,0.2,1,1,emerging,0.8,4,4,established,0.4,2,2,basic,0.6,3,3,developing,P6.1,P6.2,0.44,1.32,0.8,4,4,established,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.0,0,0,non_existent,P7.1,P7.5,0.52,1.56,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.8,4,4,established,0.4,2,2,basic,P8.4,P8.5
64540a46-2010-5abb-8f02-3944986afd1d,ee094eaf-4093-50b0-95ba-44e0b9162b1a,Tharaka Nithi Sorghum Farm #0533,Eastern Semi-Arid,Tharaka Nithi,Sorghum,1.87,Informal Smallholder,0,5.28,2,Emerging Agribusiness,0.16,0.48,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.4,2,2,basic,P1.5,P1.4,0.16,0.48,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,0.4,2,2,basic,0.0,0,0,non_existent,P2.4,P2.5,0.16,0.48,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.4,2,2,basic,P3.5,P3.3,0.76,2.28,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,0.6,3,3,developing,P4.1,P4.5,0.12,0.36,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.4,2,2,basic,P5.5,P5.4,0.2,0.6,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,P6.2,P6.4,0.12,0.36,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,P7.1,P7.5,0.08,0.24,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,P8.3,P8.5
28c0f5f1-bd91-5e1f-9212-fa0c9f763f68,3bb33783-8c85-5ec2-9378-e79424e840ba,Siaya Dairy Farm #0534,Western Kenya,Siaya,Dairy,7.74,Transitioning Agribusiness,1,13.44,3,Structured Farm,0.48,1.44,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.8,4,4,established,P1.5,P1.1,0.4,1.2,0.4,2,2,basic,0.2,1,1,emerging,0.6,3,3,developing,0.2,1,1,emerging,0.6,3,3,developing,P2.3,P2.4,0.56,1.68,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,P3.1,P3.5,0.72,2.16,0.8,4,4,established,0.8,4,4,established,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,P4.1,P4.5,0.56,1.68,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.8,4,4,established,P5.5,P5.3,0.76,2.28,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,P6.4,P6.2,0.52,1.56,0.2,1,1,emerging,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,P7.3,P7.1,0.48,1.44,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,P8.3,P8.4
cada0f77-5b77-54a3-bedb-1a3533cabb55,f6349c9f-20f5-5e63-9f7e-39b267d2cb2e,Lamu Fish Farming Farm #0535,Coastal Lowlands,Lamu,Fish Farming,3.49,Informal Smallholder,0,6.0,2,Emerging Agribusiness,0.24,0.72,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.4,2,2,basic,P1.5,P1.4,0.24,0.72,0.0,0,0,non_existent,0.2,1,1,emerging,0.6,3,3,developing,0.0,0,0,non_existent,0.4,2,2,basic,P2.3,P2.4,0.32,0.96,0.2,1,1,emerging,0.2,1,1,emerging,0.6,3,3,developing,0.2,1,1,emerging,0.4,2,2,basic,P3.3,P3.4,0.48,1.44,0.4,2,2,basic,0.8,4,4,established,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P4.2,P4.5,0.2,0.6,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.4,2,2,basic,P5.1,P5.3,0.2,0.6,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,P6.1,P6.5,0.28,0.84,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,0.6,3,3,developing,P7.5,P7.4,0.04,0.12,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,P8.4,P8.5
e0fc70dc-c336-5312-906e-12b11974e7f4,f61b06c3-eed0-5338-92ec-6c7c8409e529,Tharaka Nithi Pigeon Peas Farm #0536,Eastern Semi-Arid,Tharaka Nithi,Pigeon Peas,1.07,Informal Smallholder,0,4.32,5,Future Ready Farm,0.08,0.24,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,P1.1,P1.4,0.16,0.48,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.4,2,2,basic,0.0,0,0,non_existent,P2.4,P2.5,0.08,0.24,0.0,0,0,non_existent,0.0,0,0,non_existent,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,P3.3,P3.5,0.52,1.56,0.6,3,3,developing,0.4,2,2,basic,0.8,4,4,established,0.2,1,1,emerging,0.6,3,3,developing,P4.3,P4.4,0.12,0.36,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.4,2,2,basic,P5.5,P5.4,0.28,0.84,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,P6.1,P6.5,0.16,0.48,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.4,2,2,basic,P7.5,P7.4,0.04,0.12,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,P8.2,P8.5
3875d388-425c-5500-89d2-3b817467ec10,ea79b17e-a81f-54ce-aec6-13fc118ac890,Busia Dairy Farm #0537,Western Kenya,Busia,Dairy,10.25,Transitioning Agribusiness,1,11.04,3,Structured Farm,0.56,1.68,0.6,3,3,developing,0.6,3,3,developing,0.2,1,1,emerging,0.6,3,3,developing,0.8,4,4,established,P1.5,P1.3,0.36,1.08,0.6,3,3,developing,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,P2.1,P2.4,0.48,1.44,0.4,2,2,basic,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,P3.3,P3.4,0.64,1.92,0.8,4,4,established,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,P4.1,P4.5,0.52,1.56,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,0.6,3,3,developing,0.2,1,1,emerging,P5.1,P5.5,0.32,0.96,0.8,4,4,established,0.4,2,2,basic,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,P6.1,P6.5,0.48,1.44,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P7.1,P7.5,0.32,0.96,0.6,3,3,developing,0.6,3,3,developing,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,P8.1,P8.3
ab5118be-9d72-512f-9a5c-ddc4b811c6e9,4da77829-2a44-563b-9c0f-ee5c0b3524b6,Embu Horticulture Farm #0538,Central Highlands,Embu,Horticulture,3.7,Informal Smallholder,0,4.92,5,Future Ready Farm,0.2,0.6,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,P1.2,P1.5,0.08,0.24,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,P2.1,P2.5,0.2,0.6,0.2,1,1,emerging,0.4,2,2,basic,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,P3.2,P3.5,0.56,1.68,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,1.0,5,5,advanced,0.4,2,2,basic,P4.4,P4.5,0.08,0.24,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,P5.1,P5.5,0.16,0.48,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,0.2,1,1,emerging,P6.1,P6.2,0.2,0.6,0.4,2,2,basic,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,P7.1,P7.3,0.16,0.48,0.0,0,0,non_existent,0.0,0,0,non_existent,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,P8.3,P8.2
693561a8-fdab-50d5-8e3d-65c600998b03,dc3f95f9-c799-5a88-9122-d7768690b179,Nakuru Maize Farm #0539,Rift Valley,Nakuru,Maize,1.23,Informal Smallholder,0,5.88,2,Emerging Agribusiness,0.2,0.6,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.4,2,2,basic,0.2,1,1,emerging,P1.4,P1.3,0.12,0.36,0.4,2,2,basic,0.0,0,0,non_existent,0.0,0,0,non_existent,0.2,1,1,emerging,0.0,0,0,non_existent,P2.1,P2.5,0.2,0.6,0.4,2,2,basic,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.4,2,2,basic,P3.1,P3.4,0.72,2.16,0.8,4,4,established,1.0,5,5,advanced,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,P4.2,P4.5,0.16,0.48,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.2,1,1,emerging,P5.1,P5.3,0.24,0.72,0.2,1,1,emerging,0.4,2,2,basic,0.4,2,2,basic,0.0,0,0,non_existent,0.2,1,1,emerging,P6.2,P6.4,0.2,0.6,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,0.2,1,1,emerging,0.0,0,0,non_existent,P7.2,P7.5,0.12,0.36,0.4,2,2,basic,0.2,1,1,emerging,0.0,0,0,non_existent,0.0,0,0,non_existent,0.0,0,0,non_existent,P8.1,P8.5
22dc9894-9911-5b69-bd26-faa4c5db7260,154ec075-37e5-539a-beed-553ff7b481a8,Uasin Gishu Potatoes Farm #0540,Rift Valley,Uasin Gishu,Potatoes,7.98,Transitioning Agribusiness,1,11.52,3,Structured Farm,0.48,1.44,0.2,1,1,emerging,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,P1.3,P1.1,0.44,1.32,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.4,2,2,basic,0.2,1,1,emerging,P2.2,P2.5,0.56,1.68,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,0.4,2,2,basic,P3.2,P3.5,0.68,2.04,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,P4.1,P4.5,0.36,1.08,0.2,1,1,emerging,0.0,0,0,non_existent,0.8,4,4,established,0.4,2,2,basic,0.4,2,2,basic,P5.3,P5.2,0.56,1.68,0.6,3,3,developing,0.8,4,4,established,0.8,4,4,established,0.4,2,2,basic,0.2,1,1,emerging,P6.2,P6.5,0.36,1.08,0.4,2,2,basic,0.4,2,2,basic,0.0,0,0,non_existent,0.8,4,4,established,0.2,1,1,emerging,P7.4,P7.3,0.4,1.2,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,P8.4,P8.3
27c3bdcd-9844-5ebf-8420-6bb1992d0a2e,a134f0a3-6f80-597d-a1ec-c13c0fb6657c,Kakamega Maize Farm #0541,Western Kenya,Kakamega,Maize,17.19,Commercial Market Leader,2,20.28,5,Future Ready Farm,0.88,2.64,0.6,3,3,developing,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,1.0,5,5,advanced,P1.3,P1.1,0.72,2.16,1.0,5,5,advanced,0.8,4,4,established,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,P2.1,P2.5,0.8,2.4,0.4,2,2,basic,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,P3.3,P3.1,0.88,2.64,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,P4.2,P4.5,0.92,2.76,1.0,5,5,advanced,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,P5.1,P5.4,0.88,2.64,1.0,5,5,advanced,0.8,4,4,established,0.8,4,4,established,0.8,4,4,established,1.0,5,5,advanced,P6.1,P6.4,0.92,2.76,0.8,4,4,established,1.0,5,5,advanced,0.8,4,4,established,1.0,5,5,advanced,1.0,5,5,advanced,P7.2,P7.3,0.76,2.28,0.6,3,3,developing,0.8,4,4,established,1.0,5,5,advanced,0.6,3,3,developing,0.8,4,4,established,P8.3,P8.4
319a0b8a-16b7-5d72-9b1e-3bb88b71e7c4,803d24cf-efa7-5bbf-a6e4-62deed67f6ec,Kakamega Poultry Farm #0542,Western Kenya,Kakamega,Poultry,3.16,Transitioning Agribusiness,1,11.28,3,Structured Farm,0.44,1.32,0.4,2,2,basic,0.4,2,2,basic,0.8,4,4,established,0.0,0,0,non_existent,0.6,3,3,developing,P1.3,P1.4,0.32,0.96,0.4,2,2,basic,0.0,0,0,non_existent,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P2.1,P2.2,0.56,1.68,0.4,2,2,basic,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,0.4,2,2,basic,P3.4,P3.5,0.68,2.04,0.4,2,2,basic,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,1.0,5,5,advanced,P4.5,P4.1,0.44,1.32,0.4,2,2,basic,0.6,3,3,developing,0.2,1,1,emerging,0.6,3,3,developing,0.4,2,2,basic,P5.2,P5.3,0.52,1.56,0.4,2,2,basic,0.8,4,4,established,0.4,2,2,basic,0.6,3,3,developing,0.4,2,2,basic,P6.2,P6.5,0.6,1.8,0.2,1,1,emerging,0.6,3,3,developing,0.6,3,3,developing,1.0,5,5,advanced,0.6,3,3,developing,P7.4,P7.1,0.2,0.6,0.2,1,1,emerging,0.0,0,0,non_existent,0.2,1,1,emerging,0.4,2,2,basic,0.2,1,1,emerging,P8.4,P8.2
3119aadf-0c96-5993-8e0b-00913672fed8,8a85d593-60e7-52ce-897d-3f1ecc07e108,Nandi Horticulture Farm #0543,Rift Valley,Nandi,Horticulture,1.5,Transitioning Agribusiness,1,12.24,3,Structured Farm,0.6,1.8,0.6,3,3,developing,0.6,3,3,developing,0.8,4,4,established,0.6,3,3,developing,0.4,2,2,basic,P1.3,P1.5,0.44,1.32,0.8,4,4,established,0.2,1,1,emerging,0.4,2,2,basic,0.6,3,3,developing,0.2,1,1,emerging,P2.1,P2.5,0.6,1.8,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,P3.1,P3.5,0.68,2.04,0.8,4,4,established,0.4,2,2,basic,1.0,5,5,advanced,0.6,3,3,developing,0.6,3,3,developing,P4.3,P4.2,0.48,1.44,0.4,2,2,basic,0.8,4,4,established,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,P5.2,P5.5,0.52,1.56,0.8,4,4,established,0.0,0,0,non_existent,0.6,3,3,developing,0.8,4,4,established,0.4,2,2,basic,P6.1,P6.2,0.36,1.08,0.4,2,2,basic,0.4,2,2,basic,0.4,2,2,basic,0.2,1,1,emerging,0.4,2,2,basic,P7.1,P7.4,0.4,1.2,0.2,1,1,emerging,0.0,0,0,non_existent,0.6,3,3,developing,0.6,3,3,developing,0.6,3,3,developing,P8.3,P8.2
